"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"3306","Fußball-Bundesliga","M","GER",2020,"Regular season","33","Sat",2020-06-20,"15:30","Bayern Munich",3,"Freiburg",1,NA,"Allianz Arena","Sören Storks","","https://fbref.com/en/matches/3768ed39/Bayern-Munich-Freiburg-June-20-2020-Bundesliga",2.1,1.7
"3307","Fußball-Bundesliga","M","GER",2020,"Regular season","33","Sat",2020-06-20,"15:30","Düsseldorf",1,"Augsburg",1,NA,"Merkur Spielarena","Daniel Siebert","","https://fbref.com/en/matches/8dbf8a0b/Dusseldorf-Augsburg-June-20-2020-Bundesliga",0.5,1.3
"3308","Fußball-Bundesliga","M","GER",2020,"Regular season","33","Sat",2020-06-20,"15:30","Schalke 04",1,"Wolfsburg",4,NA,"Veltins-Arena","Sascha Stegemann","","https://fbref.com/en/matches/9e9c00a6/Schalke-04-Wolfsburg-June-20-2020-Bundesliga",0.9,1.7
"3309","Fußball-Bundesliga","M","GER",2020,"Regular season","33","Sat",2020-06-20,"15:30","Paderborn 07",1,"M'Gladbach",3,NA,"Benteler-Arena","Tobias Welz","","https://fbref.com/en/matches/a415a3e6/Paderborn-07-Monchengladbach-June-20-2020-Bundesliga",0.7,3.5
"3310","Fußball-Bundesliga","M","GER",2020,"Regular season","33","Sat",2020-06-20,"15:30","Hertha BSC",2,"Leverkusen",0,NA,"Olympiastadion Berlin","Felix Brych","","https://fbref.com/en/matches/b7f6bb8c/Hertha-BSC-Bayer-Leverkusen-June-20-2020-Bundesliga",2.4,0.9
"3311","Fußball-Bundesliga","M","GER",2020,"Regular season","33","Sat",2020-06-20,"15:30","Mainz 05",3,"Werder Bremen",1,NA,"Opel Arena","Manuel Gräfe","","https://fbref.com/en/matches/cf868569/Mainz-05-Werder-Bremen-June-20-2020-Bundesliga",2.3,1.8
"3312","Fußball-Bundesliga","M","GER",2020,"Regular season","33","Sat",2020-06-20,"15:30","RB Leipzig",0,"Dortmund",2,NA,"Red Bull Arena","Felix Zwayer","","https://fbref.com/en/matches/dc7bb415/RB-Leipzig-Dortmund-June-20-2020-Bundesliga",1.2,2.8
"3313","Fußball-Bundesliga","M","GER",2020,"Regular season","33","Sat",2020-06-20,"15:30","Köln",1,"Eint Frankfurt",1,NA,"RheinEnergieSTADION","Christian Dingert","","https://fbref.com/en/matches/ee362c6a/Koln-Eintracht-Frankfurt-June-20-2020-Bundesliga",1,1.4
"3314","Fußball-Bundesliga","M","GER",2020,"Regular season","34","Sat",2020-06-27,"15:30","Union Berlin",3,"Düsseldorf",0,NA,"Stadion An der Alten Försterei","Harm Osmers","","https://fbref.com/en/matches/0350cec1/Union-Berlin-Dusseldorf-June-27-2020-Bundesliga",1.5,1.2
"3315","Fußball-Bundesliga","M","GER",2020,"Regular season","34","Sat",2020-06-27,"15:30","Wolfsburg",0,"Bayern Munich",4,NA,"Volkswagen Arena","Patrick Ittrich","","https://fbref.com/en/matches/138a1020/Wolfsburg-Bayern-Munich-June-27-2020-Bundesliga",0.9,3.3
"3316","Fußball-Bundesliga","M","GER",2020,"Regular season","34","Sat",2020-06-27,"15:30","Freiburg",4,"Schalke 04",0,NA,"Schwarzwald-Stadion","Martin Petersen","","https://fbref.com/en/matches/43e27d78/Freiburg-Schalke-04-June-27-2020-Bundesliga",1.5,0.8
"3317","Fußball-Bundesliga","M","GER",2020,"Regular season","34","Sat",2020-06-27,"15:30","Dortmund",0,"Hoffenheim",4,NA,"Signal Iduna Park","Guido Winkmann","","https://fbref.com/en/matches/4fbe8161/Dortmund-Hoffenheim-June-27-2020-Bundesliga",0.2,3.9
"3318","Fußball-Bundesliga","M","GER",2020,"Regular season","34","Sat",2020-06-27,"15:30","Leverkusen",1,"Mainz 05",0,NA,"BayArena","Benjamin Cortus","","https://fbref.com/en/matches/541e8b7d/Bayer-Leverkusen-Mainz-05-June-27-2020-Bundesliga",1.5,0.4
"3319","Fußball-Bundesliga","M","GER",2020,"Regular season","34","Sat",2020-06-27,"15:30","Werder Bremen",6,"Köln",1,NA,"Weserstadion","Bastian Dankert","","https://fbref.com/en/matches/8244eccb/Werder-Bremen-Koln-June-27-2020-Bundesliga",2.7,0.9
"3320","Fußball-Bundesliga","M","GER",2020,"Regular season","34","Sat",2020-06-27,"15:30","Augsburg",1,"RB Leipzig",2,NA,"WWK Arena","Felix Brych","","https://fbref.com/en/matches/9736ccb4/Augsburg-RB-Leipzig-June-27-2020-Bundesliga",0.2,1.8
"3321","Fußball-Bundesliga","M","GER",2020,"Regular season","34","Sat",2020-06-27,"15:30","M'Gladbach",2,"Hertha BSC",1,NA,"Stadion im Borussia-Park","Deniz Aytekin","","https://fbref.com/en/matches/b45e161e/Monchengladbach-Hertha-BSC-June-27-2020-Bundesliga",2.7,0.9
"3322","Fußball-Bundesliga","M","GER",2020,"Regular season","34","Sat",2020-06-27,"15:30","Eint Frankfurt",3,"Paderborn 07",2,NA,"Deutsche Bank Park","Benjamin Brand","","https://fbref.com/en/matches/f75940a2/Eintracht-Frankfurt-Paderborn-07-June-27-2020-Bundesliga",2.2,1.3
"3323","Fußball-Bundesliga","M","GER",2020,"Regular season","4","Fri",2019-09-13,"20:30","Düsseldorf",1,"Wolfsburg",1,36758,"Merkur Spielarena","Manuel Gräfe","","https://fbref.com/en/matches/64a7c69d/Dusseldorf-Wolfsburg-September-13-2019-Bundesliga",0.7,2.1
"3324","Fußball-Bundesliga","M","GER",2020,"Regular season","4","Sat",2019-09-14,"15:30","Mainz 05",2,"Hertha BSC",1,22798,"Opel Arena","Marco Fritz","","https://fbref.com/en/matches/2575bd97/Mainz-05-Hertha-BSC-September-14-2019-Bundesliga",1.2,2.2
"3325","Fußball-Bundesliga","M","GER",2020,"Regular season","4","Sat",2019-09-14,"15:30","Köln",0,"M'Gladbach",1,50000,"RheinEnergieSTADION","Deniz Aytekin","","https://fbref.com/en/matches/363c24f8/Koln-Monchengladbach-September-14-2019-Bundesliga",0.9,1.4
"3326","Fußball-Bundesliga","M","GER",2020,"Regular season","4","Sat",2019-09-14,"15:30","Augsburg",2,"Eint Frankfurt",1,28513,"WWK Arena","Harm Osmers","","https://fbref.com/en/matches/3a966674/Augsburg-Eintracht-Frankfurt-September-14-2019-Bundesliga",1.3,1.1
"3327","Fußball-Bundesliga","M","GER",2020,"Regular season","4","Sat",2019-09-14,"15:30","Dortmund",4,"Leverkusen",0,81365,"Signal Iduna Park","Daniel Siebert","","https://fbref.com/en/matches/534233af/Dortmund-Bayer-Leverkusen-September-14-2019-Bundesliga",2.9,0.9
"3328","Fußball-Bundesliga","M","GER",2020,"Regular season","4","Sat",2019-09-14,"15:30","Union Berlin",1,"Werder Bremen",2,22012,"Stadion An der Alten Försterei","Tobias Welz","","https://fbref.com/en/matches/d45139a3/Union-Berlin-Werder-Bremen-September-14-2019-Bundesliga",1.7,2.2
"3329","Fußball-Bundesliga","M","GER",2020,"Regular season","4","Sat",2019-09-14,"18:30","RB Leipzig",1,"Bayern Munich",1,42146,"Red Bull Arena","Sascha Stegemann","","https://fbref.com/en/matches/85eb07fd/RB-Leipzig-Bayern-Munich-September-14-2019-Bundesliga",1.5,1.4
"3330","Fußball-Bundesliga","M","GER",2020,"Regular season","4","Sun",2019-09-15,"15:30","Hoffenheim",0,"Freiburg",3,29395,"PreZero Arena","Guido Winkmann","","https://fbref.com/en/matches/be861db2/Hoffenheim-Freiburg-September-15-2019-Bundesliga",1.4,1.6
"3331","Fußball-Bundesliga","M","GER",2020,"Regular season","4","Sun",2019-09-15,"18:00","Paderborn 07",1,"Schalke 04",5,15000,"Benteler-Arena","Robert Schröder","","https://fbref.com/en/matches/cf45f74d/Paderborn-07-Schalke-04-September-15-2019-Bundesliga",0.9,2.2
"3332","Fußball-Bundesliga","M","GER",2020,"Regular season","5","Fri",2019-09-20,"20:30","Schalke 04",2,"Mainz 05",1,58687,"Veltins-Arena","Daniel Schlager","","https://fbref.com/en/matches/e62723b4/Schalke-04-Mainz-05-September-20-2019-Bundesliga",1,0.8
"3333","Fußball-Bundesliga","M","GER",2020,"Regular season","5","Sat",2019-09-21,"15:30","Freiburg",1,"Augsburg",1,23800,"Schwarzwald-Stadion","Bastian Dankert","","https://fbref.com/en/matches/1e5eb447/Freiburg-Augsburg-September-21-2019-Bundesliga",1.3,1
"3334","Fußball-Bundesliga","M","GER",2020,"Regular season","5","Sat",2019-09-21,"15:30","Bayern Munich",4,"Köln",0,75000,"Allianz Arena","Patrick Ittrich","","https://fbref.com/en/matches/31dd96bf/Bayern-Munich-Koln-September-21-2019-Bundesliga",2.7,1.2
"3335","Fußball-Bundesliga","M","GER",2020,"Regular season","5","Sat",2019-09-21,"15:30","Leverkusen",2,"Union Berlin",0,27430,"BayArena","Robert Hartmann","","https://fbref.com/en/matches/3866da30/Bayer-Leverkusen-Union-Berlin-September-21-2019-Bundesliga",1.4,0.2
"3336","Fußball-Bundesliga","M","GER",2020,"Regular season","5","Sat",2019-09-21,"15:30","Hertha BSC",2,"Paderborn 07",1,43588,"Olympiastadion Berlin","Frank Willenborg","","https://fbref.com/en/matches/664edff5/Hertha-BSC-Paderborn-07-September-21-2019-Bundesliga",1.2,1.9
"3337","Fußball-Bundesliga","M","GER",2020,"Regular season","5","Sat",2019-09-21,"18:30","Werder Bremen",0,"RB Leipzig",3,40550,"Weserstadion","Tobias Stieler","","https://fbref.com/en/matches/a00d21f0/Werder-Bremen-RB-Leipzig-September-21-2019-Bundesliga",0.7,1.5
"3338","Fußball-Bundesliga","M","GER",2020,"Regular season","5","Sun",2019-09-22,"15:30","M'Gladbach",2,"Düsseldorf",1,52413,"Stadion im Borussia-Park","Christian Dingert","","https://fbref.com/en/matches/dfde441c/Monchengladbach-Dusseldorf-September-22-2019-Bundesliga",3.5,1.2
"3339","Fußball-Bundesliga","M","GER",2020,"Regular season","5","Sun",2019-09-22,"18:00","Eint Frankfurt",2,"Dortmund",2,51500,"Deutsche Bank Park","Markus Schmidt","","https://fbref.com/en/matches/af30fff5/Eintracht-Frankfurt-Dortmund-September-22-2019-Bundesliga",1.3,1.9
"3340","Fußball-Bundesliga","M","GER",2020,"Regular season","5","Mon",2019-09-23,"20:30","Wolfsburg",1,"Hoffenheim",1,21120,"Volkswagen Arena","Benjamin Cortus","","https://fbref.com/en/matches/2da74ba0/Wolfsburg-Hoffenheim-September-23-2019-Bundesliga",0.9,0.7
"3341","Fußball-Bundesliga","M","GER",2020,"Regular season","6","Fri",2019-09-27,"20:30","Union Berlin",1,"Eint Frankfurt",2,22012,"Stadion An der Alten Försterei","Sascha Stegemann","","https://fbref.com/en/matches/21238616/Union-Berlin-Eintracht-Frankfurt-September-27-2019-Bundesliga",0.9,2
"3342","Fußball-Bundesliga","M","GER",2020,"Regular season","6","Sat",2019-09-28,"15:30","Augsburg",0,"Leverkusen",3,27113,"WWK Arena","Robert Kampka","","https://fbref.com/en/matches/1fabc931/Augsburg-Bayer-Leverkusen-September-28-2019-Bundesliga",0.3,0.9
"3343","Fußball-Bundesliga","M","GER",2020,"Regular season","6","Sat",2019-09-28,"15:30","Mainz 05",0,"Wolfsburg",1,24303,"Opel Arena","Felix Brych","","https://fbref.com/en/matches/9c631d9b/Mainz-05-Wolfsburg-September-28-2019-Bundesliga",1.3,0.8
"3344","Fußball-Bundesliga","M","GER",2020,"Regular season","6","Sat",2019-09-28,"15:30","Hoffenheim",0,"M'Gladbach",3,29030,"PreZero Arena","Harm Osmers","","https://fbref.com/en/matches/d009d532/Hoffenheim-Monchengladbach-September-28-2019-Bundesliga",1.3,2.8
"3345","Fußball-Bundesliga","M","GER",2020,"Regular season","6","Sat",2019-09-28,"15:30","Paderborn 07",2,"Bayern Munich",3,15000,"Benteler-Arena","Felix Zwayer","","https://fbref.com/en/matches/d3250bc6/Paderborn-07-Bayern-Munich-September-28-2019-Bundesliga",0.3,3.1
"3346","Fußball-Bundesliga","M","GER",2020,"Regular season","6","Sat",2019-09-28,"15:30","RB Leipzig",1,"Schalke 04",3,42146,"Red Bull Arena","Manuel Gräfe","","https://fbref.com/en/matches/e557fe76/RB-Leipzig-Schalke-04-September-28-2019-Bundesliga",1.3,3.2
"3347","Fußball-Bundesliga","M","GER",2020,"Regular season","6","Sat",2019-09-28,"18:30","Dortmund",2,"Werder Bremen",2,81365,"Signal Iduna Park","Deniz Aytekin","","https://fbref.com/en/matches/454cc134/Dortmund-Werder-Bremen-September-28-2019-Bundesliga",1.5,0.8
"3348","Fußball-Bundesliga","M","GER",2020,"Regular season","6","Sun",2019-09-29,"15:30","Düsseldorf",1,"Freiburg",2,39244,"Merkur Spielarena","Daniel Siebert","","https://fbref.com/en/matches/163fc3ef/Dusseldorf-Freiburg-September-29-2019-Bundesliga",1.5,1.7
"3349","Fußball-Bundesliga","M","GER",2020,"Regular season","6","Sun",2019-09-29,"18:00","Köln",0,"Hertha BSC",4,49700,"RheinEnergieSTADION","Sören Storks","","https://fbref.com/en/matches/ea77079b/Koln-Hertha-BSC-September-29-2019-Bundesliga",0.8,1.8
"3350","Fußball-Bundesliga","M","GER",2020,"Regular season","7","Fri",2019-10-04,"20:30","Hertha BSC",3,"Düsseldorf",1,37128,"Olympiastadion Berlin","Martin Petersen","","https://fbref.com/en/matches/27b7b828/Hertha-BSC-Dusseldorf-October-4-2019-Bundesliga",2,1.3
"3351","Fußball-Bundesliga","M","GER",2020,"Regular season","7","Sat",2019-10-05,"15:30","Paderborn 07",1,"Mainz 05",2,14217,"Benteler-Arena","Patrick Ittrich","","https://fbref.com/en/matches/cd803638/Paderborn-07-Mainz-05-October-5-2019-Bundesliga",1.6,2.9
"3352","Fußball-Bundesliga","M","GER",2020,"Regular season","7","Sat",2019-10-05,"15:30","Freiburg",2,"Dortmund",2,24000,"Schwarzwald-Stadion","Sven Jablonski","","https://fbref.com/en/matches/e3cde2ed/Freiburg-Dortmund-October-5-2019-Bundesliga",0.3,0.8
"3353","Fußball-Bundesliga","M","GER",2020,"Regular season","7","Sat",2019-10-05,"15:30","Bayern Munich",1,"Hoffenheim",2,75000,"Allianz Arena","Tobias Stieler","","https://fbref.com/en/matches/f9bfcedd/Bayern-Munich-Hoffenheim-October-5-2019-Bundesliga",2.1,0.8
"3354","Fußball-Bundesliga","M","GER",2020,"Regular season","7","Sat",2019-10-05,"15:30","Leverkusen",1,"RB Leipzig",1,26355,"BayArena","Marco Fritz","","https://fbref.com/en/matches/fe29ffb1/Bayer-Leverkusen-RB-Leipzig-October-5-2019-Bundesliga",1.8,2.7
"3355","Fußball-Bundesliga","M","GER",2020,"Regular season","7","Sat",2019-10-05,"18:30","Schalke 04",1,"Köln",1,61883,"Veltins-Arena","Tobias Welz","","https://fbref.com/en/matches/4b292a8a/Schalke-04-Koln-October-5-2019-Bundesliga",1.6,0.9
"3356","Fußball-Bundesliga","M","GER",2020,"Regular season","7","Sun",2019-10-06,"13:30","M'Gladbach",5,"Augsburg",1,50352,"Stadion im Borussia-Park","Robert Schröder","","https://fbref.com/en/matches/7e1fcda0/Monchengladbach-Augsburg-October-6-2019-Bundesliga",3,1.4
"3357","Fußball-Bundesliga","M","GER",2020,"Regular season","7","Sun",2019-10-06,"15:30","Wolfsburg",1,"Union Berlin",0,27012,"Volkswagen Arena","Bastian Dankert","","https://fbref.com/en/matches/2924a645/Wolfsburg-Union-Berlin-October-6-2019-Bundesliga",1.8,0.7
"3358","Fußball-Bundesliga","M","GER",2020,"Regular season","7","Sun",2019-10-06,"18:00","Eint Frankfurt",2,"Werder Bremen",2,51500,"Deutsche Bank Park","Guido Winkmann","","https://fbref.com/en/matches/b5d4b674/Eintracht-Frankfurt-Werder-Bremen-October-6-2019-Bundesliga",2.9,1.8
"3359","Fußball-Bundesliga","M","GER",2020,"Regular season","8","Fri",2019-10-18,"20:30","Eint Frankfurt",3,"Leverkusen",0,50800,"Deutsche Bank Park","Christian Dingert","","https://fbref.com/en/matches/6cf7eecc/Eintracht-Frankfurt-Bayer-Leverkusen-October-18-2019-Bundesliga",2.7,1.7
"3360","Fußball-Bundesliga","M","GER",2020,"Regular season","8","Sat",2019-10-19,"15:30","Werder Bremen",1,"Hertha BSC",1,41447,"Weserstadion","Felix Brych","","https://fbref.com/en/matches/09537127/Werder-Bremen-Hertha-BSC-October-19-2019-Bundesliga",0.9,0.5
"3361","Fußball-Bundesliga","M","GER",2020,"Regular season","8","Sat",2019-10-19,"15:30","RB Leipzig",1,"Wolfsburg",1,39182,"Red Bull Arena","Deniz Aytekin","","https://fbref.com/en/matches/27254bc9/RB-Leipzig-Wolfsburg-October-19-2019-Bundesliga",1.2,1.3
"3362","Fußball-Bundesliga","M","GER",2020,"Regular season","8","Sat",2019-10-19,"15:30","Augsburg",2,"Bayern Munich",2,30660,"WWK Arena","Daniel Siebert","","https://fbref.com/en/matches/4fbb8e21/Augsburg-Bayern-Munich-October-19-2019-Bundesliga",2.3,3.1
"3363","Fußball-Bundesliga","M","GER",2020,"Regular season","8","Sat",2019-10-19,"15:30","Düsseldorf",1,"Mainz 05",0,40660,"Merkur Spielarena","Felix Zwayer","","https://fbref.com/en/matches/c786c4d0/Dusseldorf-Mainz-05-October-19-2019-Bundesliga",1.6,0.3
"3364","Fußball-Bundesliga","M","GER",2020,"Regular season","8","Sat",2019-10-19,"15:30","Union Berlin",2,"Freiburg",0,22012,"Stadion An der Alten Försterei","Benjamin Cortus","","https://fbref.com/en/matches/e2be08a5/Union-Berlin-Freiburg-October-19-2019-Bundesliga",1.5,0.7
"3365","Fußball-Bundesliga","M","GER",2020,"Regular season","8","Sat",2019-10-19,"18:30","Dortmund",1,"M'Gladbach",0,81365,"Signal Iduna Park","Sascha Stegemann","","https://fbref.com/en/matches/bcee4260/Dortmund-Monchengladbach-October-19-2019-Bundesliga",1.5,2.6
"3366","Fußball-Bundesliga","M","GER",2020,"Regular season","8","Sun",2019-10-20,"15:30","Köln",3,"Paderborn 07",0,50000,"RheinEnergieSTADION","Manuel Gräfe","","https://fbref.com/en/matches/16520065/Koln-Paderborn-07-October-20-2019-Bundesliga",2.4,0.4
"3367","Fußball-Bundesliga","M","GER",2020,"Regular season","8","Sun",2019-10-20,"18:00","Hoffenheim",2,"Schalke 04",0,29477,"PreZero Arena","Robert Hartmann","","https://fbref.com/en/matches/a977970c/Hoffenheim-Schalke-04-October-20-2019-Bundesliga",0.9,0.8
"3368","Fußball-Bundesliga","M","GER",2020,"Regular season","9","Fri",2019-10-25,"20:30","Mainz 05",3,"Köln",1,31999,"Opel Arena","Frank Willenborg","","https://fbref.com/en/matches/65172d26/Mainz-05-Koln-October-25-2019-Bundesliga",1.8,1.3
"3369","Fußball-Bundesliga","M","GER",2020,"Regular season","9","Sat",2019-10-26,"15:30","Paderborn 07",2,"Düsseldorf",0,14182,"Benteler-Arena","Bastian Dankert","","https://fbref.com/en/matches/07ff170d/Paderborn-07-Dusseldorf-October-26-2019-Bundesliga",0.8,1.4
"3370","Fußball-Bundesliga","M","GER",2020,"Regular season","9","Sat",2019-10-26,"15:30","Freiburg",2,"RB Leipzig",1,24000,"Schwarzwald-Stadion","Harm Osmers","","https://fbref.com/en/matches/68f6b165/Freiburg-RB-Leipzig-October-26-2019-Bundesliga",2.1,2.5
"3371","Fußball-Bundesliga","M","GER",2020,"Regular season","9","Sat",2019-10-26,"15:30","Bayern Munich",2,"Union Berlin",1,75000,"Allianz Arena","Marco Fritz","","https://fbref.com/en/matches/6aedc457/Bayern-Munich-Union-Berlin-October-26-2019-Bundesliga",2.7,1.7
"3372","Fußball-Bundesliga","M","GER",2020,"Regular season","9","Sat",2019-10-26,"15:30","Hertha BSC",2,"Hoffenheim",3,44702,"Olympiastadion Berlin","Markus Schmidt","","https://fbref.com/en/matches/985da3c2/Hertha-BSC-Hoffenheim-October-26-2019-Bundesliga",2.5,2.2
"3373","Fußball-Bundesliga","M","GER",2020,"Regular season","9","Sat",2019-10-26,"15:30","Schalke 04",0,"Dortmund",0,61873,"Veltins-Arena","Felix Brych","","https://fbref.com/en/matches/df7defde/Revierderby-Schalke-04-Dortmund-October-26-2019-Bundesliga",1.1,0.3
"3374","Fußball-Bundesliga","M","GER",2020,"Regular season","9","Sat",2019-10-26,"18:30","Leverkusen",2,"Werder Bremen",2,30210,"BayArena","Martin Petersen","","https://fbref.com/en/matches/9ee7ac90/Bayer-Leverkusen-Werder-Bremen-October-26-2019-Bundesliga",2.9,0.9
"3375","Fußball-Bundesliga","M","GER",2020,"Regular season","9","Sun",2019-10-27,"15:30","Wolfsburg",0,"Augsburg",0,22630,"Volkswagen Arena","Tobias Stieler","","https://fbref.com/en/matches/eb5cc804/Wolfsburg-Augsburg-October-27-2019-Bundesliga",1.1,1
"3376","Fußball-Bundesliga","M","GER",2020,"Regular season","9","Sun",2019-10-27,"18:00","M'Gladbach",4,"Eint Frankfurt",2,52300,"Stadion im Borussia-Park","Daniel Schlager","","https://fbref.com/en/matches/d3bbaf04/Monchengladbach-Eintracht-Frankfurt-October-27-2019-Bundesliga",1.7,1.2
"3377","Fußball-Bundesliga","M","GER",2020,"German 1/2 Relegation/Promotion Playoffs",NA,"Thu",2020-07-02,"20:30","Werder Bremen",0,"Heidenheim",0,NA,"Weserstadion","","Leg 1 of 2","https://fbref.com/en/matches/434865ef/Werder-Bremen-Heidenheim-July-2-2020-German-12-RelegationPromotion-Play-offs",NA,NA
"3378","Fußball-Bundesliga","M","GER",2020,"German 1/2 Relegation/Promotion Playoffs",NA,"Mon",2020-07-06,"20:30","Heidenheim",2,"Werder Bremen",2,NA,"Voith-Arena","","Leg 2 of 2; Werder Bremen won","https://fbref.com/en/matches/2f2a35fa/Heidenheim-Werder-Bremen-July-6-2020-German-12-RelegationPromotion-Play-offs",NA,NA
"3379","Fußball-Bundesliga","M","GER",2021,"Regular season","1","Fri",2020-09-18,"20:30","Bayern Munich",8,"Schalke 04",0,NA,"Allianz Arena","Felix Zwayer","","https://fbref.com/en/matches/11678092/Bayern-Munich-Schalke-04-September-18-2020-Bundesliga",3.9,0.2
"3380","Fußball-Bundesliga","M","GER",2021,"Regular season","1","Sat",2020-09-19,"15:30","Köln",2,"Hoffenheim",3,NA,"RheinEnergieSTADION","Daniel Siebert","","https://fbref.com/en/matches/4504b4a4/Koln-Hoffenheim-September-19-2020-Bundesliga",2.7,2.6
"3381","Fußball-Bundesliga","M","GER",2021,"Regular season","1","Sat",2020-09-19,"15:30","Union Berlin",1,"Augsburg",3,4600,"Stadion An der Alten Försterei","Marco Fritz","","https://fbref.com/en/matches/74ee6b62/Union-Berlin-Augsburg-September-19-2020-Bundesliga",1.2,1.5
"3382","Fußball-Bundesliga","M","GER",2021,"Regular season","1","Sat",2020-09-19,"15:30","Stuttgart",2,"Freiburg",3,7123,"Mercedes-Benz Arena","Benjamin Cortus","","https://fbref.com/en/matches/8dd8f0c2/Stuttgart-Freiburg-September-19-2020-Bundesliga",2.6,1.9
"3383","Fußball-Bundesliga","M","GER",2021,"Regular season","1","Sat",2020-09-19,"15:30","Werder Bremen",1,"Hertha BSC",4,8400,"Weserstadion","Sascha Stegemann","","https://fbref.com/en/matches/dd3427f7/Werder-Bremen-Hertha-BSC-September-19-2020-Bundesliga",0.7,1.8
"3384","Fußball-Bundesliga","M","GER",2021,"Regular season","1","Sat",2020-09-19,"15:30","Eint Frankfurt",1,"Arminia",1,6500,"Deutsche Bank Park","Benjamin Brand","","https://fbref.com/en/matches/e10b719d/Eintracht-Frankfurt-Arminia-September-19-2020-Bundesliga",2.3,0.8
