"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"103","Ligue 1","M","FRA",2013,NA,"19","Sat",2012-12-22,NA,"Bastia",4,"Nancy",2,NA,"Stade Jean","Stéphane Lannoy",NA,"https://fbref.com/en/matches/f7fc0848/Bastia-Nancy-December-22-2012-Ligue-1",NA,NA
"104","Ligue 1","M","FRA",2013,NA,"19","Sat",2012-12-22,NA,"Lyon",3,"Nice",0,NA,"Stade Municipal de Gerland","Amaury Delerue",NA,"https://fbref.com/en/matches/76bf57cc/Lyon-Nice-December-22-2012-Ligue-1",NA,NA
"105","Ligue 1","M","FRA",2013,NA,"19","Sat",2012-12-22,NA,"Ajaccio",2,"Rennes",4,NA,"Stade François Coty","Ruddy Buquet",NA,"https://fbref.com/en/matches/f93a2f9d/Ajaccio-Rennes-December-22-2012-Ligue-1",NA,NA
"106","Ligue 1","M","FRA",2013,NA,"19","Sat",2012-12-22,NA,"Lorient",2,"Reims",2,NA,"Stade Yves Allainmat","Jean-Charles Cailleux",NA,"https://fbref.com/en/matches/0bb07726/Lorient-Reims-December-22-2012-Ligue-1",NA,NA
"107","Ligue 1","M","FRA",2013,NA,"19","Sat",2012-12-22,NA,"Lille",4,"Montpellier",1,NA,"Stade Pierre Mauroy","Mikael Lesage",NA,"https://fbref.com/en/matches/773b1601/Lille-Montpellier-December-22-2012-Ligue-1",NA,NA
"108","Ligue 1","M","FRA",2013,NA,"19","Sun",2012-12-23,NA,"Valenciennes",2,"Evian",1,NA,"Stade du Hainaut","Nicolas Rainville",NA,"https://fbref.com/en/matches/70196cce/Valenciennes-Evian-December-23-2012-Ligue-1",NA,NA
"109","Ligue 1","M","FRA",2013,NA,"19","Sun",2012-12-23,NA,"Marseille",1,"Saint-Étienne",0,NA,"Stade Vélodrome","Olivier Thual",NA,"https://fbref.com/en/matches/0b677aef/Marseille-Saint-Etienne-December-23-2012-Ligue-1",NA,NA
"110","Ligue 1","M","FRA",2013,NA,"19","Sun",2012-12-23,NA,"Toulouse",2,"Sochaux",0,NA,"Stadium","Lionel Jaffredo",NA,"https://fbref.com/en/matches/c6ebadae/Toulouse-Sochaux-December-23-2012-Ligue-1",NA,NA
"111","Ligue 1","M","FRA",2013,NA,"2","Fri",2012-08-17,NA,"Lille",1,"Nancy",1,NA,"Stade Pierre Mauroy","Wilfried Bien",NA,"https://fbref.com/en/matches/75b3b102/Lille-Nancy-August-17-2012-Ligue-1",NA,NA
"112","Ligue 1","M","FRA",2013,NA,"2","Sat",2012-08-18,NA,"Brest",1,"Evian",0,NA,"Stade Francis","Philippe Kalt",NA,"https://fbref.com/en/matches/7aaab155/Brest-Evian-August-18-2012-Ligue-1",NA,NA
"113","Ligue 1","M","FRA",2013,NA,"2","Sat",2012-08-18,NA,"Lorient",2,"Montpellier",1,NA,"Stade Yves Allainmat","Olivier Thual",NA,"https://fbref.com/en/matches/b68be071/Lorient-Montpellier-August-18-2012-Ligue-1",NA,NA
"114","Ligue 1","M","FRA",2013,NA,"2","Sat",2012-08-18,NA,"Bastia",2,"Reims",1,NA,"Stade Armand Cesari","Nicolas Rainville",NA,"https://fbref.com/en/matches/70c6e609/Bastia-Reims-August-18-2012-Ligue-1",NA,NA
"115","Ligue 1","M","FRA",2013,NA,"2","Sat",2012-08-18,NA,"Lyon",4,"Troyes",1,NA,"Stade Municipal de Gerland","Benoît Millot",NA,"https://fbref.com/en/matches/c1bc3c8f/Lyon-Troyes-August-18-2012-Ligue-1",NA,NA
"116","Ligue 1","M","FRA",2013,NA,"2","Sat",2012-08-18,NA,"Valenciennes",0,"Nice",0,NA,"Stade du Hainaut","Amaury Delerue",NA,"https://fbref.com/en/matches/8eb5b2a7/Valenciennes-Nice-August-18-2012-Ligue-1",NA,NA
"117","Ligue 1","M","FRA",2013,NA,"2","Sat",2012-08-18,NA,"Toulouse",2,"Saint-Étienne",1,NA,"Stadium","Fredy Fautrel",NA,"https://fbref.com/en/matches/373fa786/Toulouse-Saint-Etienne-August-18-2012-Ligue-1",NA,NA
"118","Ligue 1","M","FRA",2013,NA,"2","Sun",2012-08-19,NA,"Marseille",2,"Sochaux",0,NA,"Stade Vélodrome","Bartolomeu Varela",NA,"https://fbref.com/en/matches/b6fa318c/Marseille-Sochaux-August-19-2012-Ligue-1",NA,NA
"119","Ligue 1","M","FRA",2013,NA,"2","Sun",2012-08-19,NA,"Bordeaux",1,"Rennes",0,NA,"Stade Chaban","Tony Chapron",NA,"https://fbref.com/en/matches/fbed7df6/Bordeaux-Rennes-August-19-2012-Ligue-1",NA,NA
"120","Ligue 1","M","FRA",2013,NA,"2","Sun",2012-08-19,NA,"Ajaccio",0,"Paris S-G",0,NA,"Stade François Coty","Clément Turpin",NA,"https://fbref.com/en/matches/1be58ae4/Ajaccio-Paris-Saint-Germain-August-19-2012-Ligue-1",NA,NA
"121","Ligue 1","M","FRA",2013,NA,"20","Fri",2013-01-11,NA,"Paris S-G",0,"Ajaccio",0,NA,"Parc des Princes","Nicolas Rainville",NA,"https://fbref.com/en/matches/f0dab1e5/Paris-Saint-Germain-Ajaccio-January-11-2013-Ligue-1",NA,NA
"122","Ligue 1","M","FRA",2013,NA,"20","Fri",2013-01-11,NA,"Saint-Étienne",2,"Toulouse",2,NA,"Stade Geoffroy","Antony Gautier",NA,"https://fbref.com/en/matches/1fc6d750/Saint-Etienne-Toulouse-January-11-2013-Ligue-1",NA,NA
"123","Ligue 1","M","FRA",2013,NA,"20","Sat",2013-01-12,NA,"Montpellier",2,"Lorient",0,NA,"Stade de la Mosson et du Mondial 98","Laurent Duhamel",NA,"https://fbref.com/en/matches/10ed4c28/Montpellier-Lorient-January-12-2013-Ligue-1",NA,NA
"124","Ligue 1","M","FRA",2013,NA,"20","Sat",2013-01-12,NA,"Troyes",1,"Lyon",2,NA,"Stade de l'Aube","Olivier Thual",NA,"https://fbref.com/en/matches/a1fd71c0/Troyes-Lyon-January-12-2013-Ligue-1",NA,NA
"125","Ligue 1","M","FRA",2013,NA,"20","Sat",2013-01-12,NA,"Evian",0,"Brest",2,NA,"Parc des Sports d’Annecy","Saïd Ennjimi",NA,"https://fbref.com/en/matches/6f0a9ac1/Evian-Brest-January-12-2013-Ligue-1",NA,NA
"126","Ligue 1","M","FRA",2013,NA,"20","Sat",2013-01-12,NA,"Rennes",0,"Bordeaux",2,NA,"ROAZHON PARK","Sébastien Moreira",NA,"https://fbref.com/en/matches/a29a54c8/Rennes-Bordeaux-January-12-2013-Ligue-1",NA,NA
"127","Ligue 1","M","FRA",2013,NA,"20","Sat",2013-01-12,NA,"Nancy",2,"Lille",2,NA,"Stade Marcel Picot","Bartolomeu Varela",NA,"https://fbref.com/en/matches/14af9577/Nancy-Lille-January-12-2013-Ligue-1",NA,NA
"128","Ligue 1","M","FRA",2013,NA,"20","Sun",2013-01-13,NA,"Reims",1,"Bastia",2,NA,"Stade Auguste Delaune","Ruddy Buquet",NA,"https://fbref.com/en/matches/1fafe17f/Reims-Bastia-January-13-2013-Ligue-1",NA,NA
"129","Ligue 1","M","FRA",2013,NA,"20","Sun",2013-01-13,NA,"Nice",5,"Valenciennes",0,NA,"Allianz Riviera","Benoît Bastien",NA,"https://fbref.com/en/matches/20c5adc2/Nice-Valenciennes-January-13-2013-Ligue-1",NA,NA
"130","Ligue 1","M","FRA",2013,NA,"20","Sun",2013-01-13,NA,"Sochaux",3,"Marseille",1,NA,"Stade Bonal","Fredy Fautrel",NA,"https://fbref.com/en/matches/1641641b/Sochaux-Marseille-January-13-2013-Ligue-1",NA,NA
"131","Ligue 1","M","FRA",2013,NA,"21","Fri",2013-01-18,NA,"Lyon",0,"Evian",0,NA,"Stade Municipal de Gerland","Ruddy Buquet",NA,"https://fbref.com/en/matches/46917ab3/Lyon-Evian-January-18-2013-Ligue-1",NA,NA
"132","Ligue 1","M","FRA",2013,NA,"21","Sat",2013-01-19,NA,"Brest",0,"Saint-Étienne",1,NA,"Stade Francis","Mikael Lesage",NA,"https://fbref.com/en/matches/aa6849b3/Brest-Saint-Etienne-January-19-2013-Ligue-1",NA,NA
"133","Ligue 1","M","FRA",2013,NA,"21","Sat",2013-01-19,NA,"Marseille",3,"Montpellier",2,NA,"Stade Vélodrome","Lionel Jaffredo",NA,"https://fbref.com/en/matches/544f6b3c/Marseille-Montpellier-January-19-2013-Ligue-1",NA,NA
"134","Ligue 1","M","FRA",2013,NA,"21","Sat",2013-01-19,NA,"Sochaux",1,"Reims",0,NA,"Stade Bonal","Nicolas Rainville",NA,"https://fbref.com/en/matches/977e7305/Sochaux-Reims-January-19-2013-Ligue-1",NA,NA
"135","Ligue 1","M","FRA",2013,NA,"21","Sat",2013-01-19,NA,"Lorient",3,"Troyes",2,NA,"Stade Yves Allainmat","Amaury Delerue",NA,"https://fbref.com/en/matches/605ad76d/Lorient-Troyes-January-19-2013-Ligue-1",NA,NA
"136","Ligue 1","M","FRA",2013,NA,"21","Sat",2013-01-19,NA,"Toulouse",2,"Nancy",1,NA,"Stadium","Sébastien Moreira",NA,"https://fbref.com/en/matches/52869e80/Toulouse-Nancy-January-19-2013-Ligue-1",NA,NA
"137","Ligue 1","M","FRA",2013,NA,"21","Sat",2013-01-19,NA,"Ajaccio",1,"Valenciennes",1,NA,"Stade François Coty","Jean-Charles Cailleux",NA,"https://fbref.com/en/matches/1c3d3161/Ajaccio-Valenciennes-January-19-2013-Ligue-1",NA,NA
"138","Ligue 1","M","FRA",2013,NA,"21","Sun",2013-01-20,NA,"Bastia",0,"Rennes",2,NA,"Stade Jean","Clément Turpin",NA,"https://fbref.com/en/matches/51949f77/Bastia-Rennes-January-20-2013-Ligue-1",NA,NA
"139","Ligue 1","M","FRA",2013,NA,"21","Sun",2013-01-20,NA,"Lille",0,"Nice",2,NA,"Stade Pierre Mauroy","Wilfried Bien",NA,"https://fbref.com/en/matches/92e1310c/Lille-Nice-January-20-2013-Ligue-1",NA,NA
"140","Ligue 1","M","FRA",2013,NA,"21","Sun",2013-01-20,NA,"Bordeaux",0,"Paris S-G",1,NA,"Stade Chaban","Stéphane Lannoy",NA,"https://fbref.com/en/matches/f03f54d5/Bordeaux-Paris-Saint-Germain-January-20-2013-Ligue-1",NA,NA
"141","Ligue 1","M","FRA",2013,NA,"22","Fri",2013-01-25,NA,"Valenciennes",0,"Lyon",2,NA,"Stade du Hainaut","Clément Turpin",NA,"https://fbref.com/en/matches/22d85db5/Valenciennes-Lyon-January-25-2013-Ligue-1",NA,NA
"142","Ligue 1","M","FRA",2013,NA,"22","Sat",2013-01-26,NA,"Troyes",2,"Brest",1,NA,"Stade de l'Aube","Benoît Bastien",NA,"https://fbref.com/en/matches/2b42bbd0/Troyes-Brest-January-26-2013-Ligue-1",NA,NA
"143","Ligue 1","M","FRA",2013,NA,"22","Sat",2013-01-26,NA,"Montpellier",2,"Sochaux",0,NA,"Stade de la Mosson et du Mondial 98","Saïd Ennjimi",NA,"https://fbref.com/en/matches/e74fdf3b/Montpellier-Sochaux-January-26-2013-Ligue-1",NA,NA
"144","Ligue 1","M","FRA",2013,NA,"22","Sat",2013-01-26,NA,"Rennes",2,"Marseille",2,NA,"ROAZHON PARK","Tony Chapron",NA,"https://fbref.com/en/matches/e5972b49/Rennes-Marseille-January-26-2013-Ligue-1",NA,NA
"145","Ligue 1","M","FRA",2013,NA,"22","Sat",2013-01-26,NA,"Evian",1,"Ajaccio",1,NA,"Parc des Sports d’Annecy","Benoît Millot",NA,"https://fbref.com/en/matches/911ff2f8/Evian-Ajaccio-January-26-2013-Ligue-1",NA,NA
"146","Ligue 1","M","FRA",2013,NA,"22","Sat",2013-01-26,NA,"Reims",1,"Toulouse",1,NA,"Stade Auguste Delaune","Olivier Thual",NA,"https://fbref.com/en/matches/7c75e1df/Reims-Toulouse-January-26-2013-Ligue-1",NA,NA
"147","Ligue 1","M","FRA",2013,NA,"22","Sat",2013-01-26,NA,"Nancy",2,"Lorient",1,NA,"Stade Marcel Picot","Antony Gautier",NA,"https://fbref.com/en/matches/189961ba/Nancy-Lorient-January-26-2013-Ligue-1",NA,NA
"148","Ligue 1","M","FRA",2013,NA,"22","Sun",2013-01-27,NA,"Paris S-G",1,"Lille",0,NA,"Parc des Princes","Fredy Fautrel",NA,"https://fbref.com/en/matches/560fc4e4/Paris-Saint-Germain-Lille-January-27-2013-Ligue-1",NA,NA
"149","Ligue 1","M","FRA",2013,NA,"22","Sun",2013-01-27,NA,"Nice",0,"Bordeaux",1,NA,"Allianz Riviera","Laurent Duhamel",NA,"https://fbref.com/en/matches/872366e7/Nice-Bordeaux-January-27-2013-Ligue-1",NA,NA
"150","Ligue 1","M","FRA",2013,NA,"22","Sun",2013-01-27,NA,"Saint-Étienne",3,"Bastia",0,NA,"Stade Geoffroy","Bartolomeu Varela",NA,"https://fbref.com/en/matches/3b44db27/Saint-Etienne-Bastia-January-27-2013-Ligue-1",NA,NA
"151","Ligue 1","M","FRA",2013,NA,"23","Fri",2013-02-01,NA,"Toulouse",0,"Paris S-G",4,NA,"Stadium","Tony Chapron",NA,"https://fbref.com/en/matches/31107e51/Toulouse-Paris-Saint-Germain-February-1-2013-Ligue-1",NA,NA
"152","Ligue 1","M","FRA",2013,NA,"23","Sat",2013-02-02,NA,"Sochaux",1,"Saint-Étienne",2,NA,"Stade Bonal","Jean-Charles Cailleux",NA,"https://fbref.com/en/matches/341b4d5a/Sochaux-Saint-Etienne-February-2-2013-Ligue-1",NA,NA
"153","Ligue 1","M","FRA",2013,NA,"23","Sat",2013-02-02,NA,"Bastia",0,"Evian",0,NA,"Stade Abbé Deschamps","Sébastien Moreira",NA,"https://fbref.com/en/matches/cf8a4a6b/Bastia-Evian-February-2-2013-Ligue-1",NA,NA
"154","Ligue 1","M","FRA",2013,NA,"23","Sat",2013-02-02,NA,"Lille",1,"Troyes",1,NA,"Stade Pierre Mauroy","Nicolas Rainville",NA,"https://fbref.com/en/matches/3891b8b5/Lille-Troyes-February-2-2013-Ligue-1",NA,NA
"155","Ligue 1","M","FRA",2013,NA,"23","Sat",2013-02-02,NA,"Bordeaux",2,"Valenciennes",0,NA,"Stade Chaban","Philippe Kalt",NA,"https://fbref.com/en/matches/c5f075b8/Bordeaux-Valenciennes-February-2-2013-Ligue-1",NA,NA
"156","Ligue 1","M","FRA",2013,NA,"23","Sat",2013-02-02,NA,"Brest",0,"Nice",2,NA,"Stade Francis","Stéphane Lannoy",NA,"https://fbref.com/en/matches/0955e7b4/Brest-Nice-February-2-2013-Ligue-1",NA,NA
"157","Ligue 1","M","FRA",2013,NA,"23","Sat",2013-02-02,NA,"Lorient",2,"Rennes",2,NA,"Stade Yves Allainmat","Bartolomeu Varela",NA,"https://fbref.com/en/matches/b6ede1ae/Lorient-Rennes-February-2-2013-Ligue-1",NA,NA
"158","Ligue 1","M","FRA",2013,NA,"23","Sun",2013-02-03,NA,"Montpellier",3,"Reims",1,NA,"Stade de la Mosson et du Mondial 98","Amaury Delerue",NA,"https://fbref.com/en/matches/865d6a78/Montpellier-Reims-February-3-2013-Ligue-1",NA,NA
"159","Ligue 1","M","FRA",2013,NA,"23","Sun",2013-02-03,NA,"Marseille",0,"Nancy",1,NA,"Stade Vélodrome","Wilfried Bien",NA,"https://fbref.com/en/matches/5953c476/Marseille-Nancy-February-3-2013-Ligue-1",NA,NA
"160","Ligue 1","M","FRA",2013,NA,"23","Sun",2013-02-03,NA,"Ajaccio",3,"Lyon",1,NA,"Stade François Coty","Lionel Jaffredo",NA,"https://fbref.com/en/matches/b5dbcc1e/Ajaccio-Lyon-February-3-2013-Ligue-1",NA,NA
"161","Ligue 1","M","FRA",2013,NA,"24","Fri",2013-02-08,NA,"Paris S-G",3,"Bastia",1,NA,"Parc des Princes","Olivier Thual",NA,"https://fbref.com/en/matches/b7a50a2e/Paris-Saint-Germain-Bastia-February-8-2013-Ligue-1",NA,NA
"162","Ligue 1","M","FRA",2013,NA,"24","Sat",2013-02-09,NA,"Nancy",1,"Reims",2,NA,"Stade Marcel Picot","Clément Turpin",NA,"https://fbref.com/en/matches/dbf6339e/Nancy-Reims-February-9-2013-Ligue-1",NA,NA
"163","Ligue 1","M","FRA",2013,NA,"24","Sat",2013-02-09,NA,"Nice",1,"Lorient",1,NA,"Allianz Riviera","Mikael Lesage",NA,"https://fbref.com/en/matches/dc216434/Nice-Lorient-February-9-2013-Ligue-1",NA,NA
"164","Ligue 1","M","FRA",2013,NA,"24","Sat",2013-02-09,NA,"Ajaccio",1,"Bordeaux",0,NA,"Stade François Coty","Fredy Fautrel",NA,"https://fbref.com/en/matches/cb9331dd/Ajaccio-Bordeaux-February-9-2013-Ligue-1",NA,NA
"165","Ligue 1","M","FRA",2013,NA,"24","Sat",2013-02-09,NA,"Saint-Étienne",4,"Montpellier",1,NA,"Stade Geoffroy","Philippe Kalt",NA,"https://fbref.com/en/matches/d1a75457/Saint-Etienne-Montpellier-February-9-2013-Ligue-1",NA,NA
"166","Ligue 1","M","FRA",2013,NA,"24","Sat",2013-02-09,NA,"Valenciennes",2,"Brest",1,NA,"Stade du Hainaut","Ruddy Buquet",NA,"https://fbref.com/en/matches/f9d706f2/Valenciennes-Brest-February-9-2013-Ligue-1",NA,NA
"167","Ligue 1","M","FRA",2013,NA,"24","Sat",2013-02-09,NA,"Troyes",0,"Sochaux",0,NA,"Stade de l'Aube","Benoît Millot",NA,"https://fbref.com/en/matches/5fa81767/Troyes-Sochaux-February-9-2013-Ligue-1",NA,NA
"168","Ligue 1","M","FRA",2013,NA,"24","Sun",2013-02-10,NA,"Evian",1,"Marseille",1,NA,"Parc des Sports d’Annecy","Antony Gautier",NA,"https://fbref.com/en/matches/d1871c64/Evian-Marseille-February-10-2013-Ligue-1",NA,NA
"169","Ligue 1","M","FRA",2013,NA,"24","Sun",2013-02-10,NA,"Rennes",2,"Toulouse",0,NA,"ROAZHON PARK","Saïd Ennjimi",NA,"https://fbref.com/en/matches/851b94d0/Rennes-Toulouse-February-10-2013-Ligue-1",NA,NA
"170","Ligue 1","M","FRA",2013,NA,"24","Sun",2013-02-10,NA,"Lyon",1,"Lille",3,NA,"Stade Municipal de Gerland","Laurent Duhamel",NA,"https://fbref.com/en/matches/990c268f/Lyon-Lille-February-10-2013-Ligue-1",NA,NA
"171","Ligue 1","M","FRA",2013,NA,"25","Fri",2013-02-15,NA,"Lille",2,"Rennes",0,NA,"Stade Pierre Mauroy","Jean-Charles Cailleux",NA,"https://fbref.com/en/matches/2c78daf2/Lille-Rennes-February-15-2013-Ligue-1",NA,NA
"172","Ligue 1","M","FRA",2013,NA,"25","Sat",2013-02-16,NA,"Marseille",1,"Valenciennes",0,NA,"Stade Vélodrome","Sébastien Moreira",NA,"https://fbref.com/en/matches/88fb9bca/Marseille-Valenciennes-February-16-2013-Ligue-1",NA,NA
"173","Ligue 1","M","FRA",2013,NA,"25","Sat",2013-02-16,NA,"Brest",1,"Ajaccio",1,NA,"Stade Francis","Laurent Duhamel",NA,"https://fbref.com/en/matches/8bd0dfdd/Brest-Ajaccio-February-16-2013-Ligue-1",NA,NA
"174","Ligue 1","M","FRA",2013,NA,"25","Sat",2013-02-16,NA,"Montpellier",1,"Nancy",0,NA,"Stade de la Mosson et du Mondial 98","Olivier Thual",NA,"https://fbref.com/en/matches/2f2d815f/Montpellier-Nancy-February-16-2013-Ligue-1",NA,NA
"175","Ligue 1","M","FRA",2013,NA,"25","Sat",2013-02-16,NA,"Toulouse",2,"Troyes",2,NA,"Stadium","Bartolomeu Varela",NA,"https://fbref.com/en/matches/bd402320/Toulouse-Troyes-February-16-2013-Ligue-1",NA,NA
"176","Ligue 1","M","FRA",2013,NA,"25","Sat",2013-02-16,NA,"Bastia",0,"Nice",1,NA,"Stade Armand Cesari","Wilfried Bien",NA,"https://fbref.com/en/matches/8cf570e2/Bastia-Nice-February-16-2013-Ligue-1",NA,NA
"177","Ligue 1","M","FRA",2013,NA,"25","Sat",2013-02-16,NA,"Lorient",2,"Evian",1,NA,"Stade Yves Allainmat","Mikael Lesage",NA,"https://fbref.com/en/matches/5b72b36f/Lorient-Evian-February-16-2013-Ligue-1",NA,NA
"178","Ligue 1","M","FRA",2013,NA,"25","Sun",2013-02-17,NA,"Reims",1,"Saint-Étienne",1,NA,"Stade Auguste Delaune","Benoît Bastien",NA,"https://fbref.com/en/matches/932dbf48/Reims-Saint-Etienne-February-17-2013-Ligue-1",NA,NA
"179","Ligue 1","M","FRA",2013,NA,"25","Sun",2013-02-17,NA,"Bordeaux",0,"Lyon",4,NA,"Stade Chaban","Nicolas Rainville",NA,"https://fbref.com/en/matches/dcb1661b/Bordeaux-Lyon-February-17-2013-Ligue-1",NA,NA
"180","Ligue 1","M","FRA",2013,NA,"25","Sun",2013-02-17,NA,"Sochaux",3,"Paris S-G",2,NA,"Stade Bonal","Lionel Jaffredo",NA,"https://fbref.com/en/matches/74ac48cb/Sochaux-Paris-Saint-Germain-February-17-2013-Ligue-1",NA,NA
"181","Ligue 1","M","FRA",2013,NA,"26","Fri",2013-02-22,NA,"Nice",2,"Reims",0,NA,"Allianz Riviera","Lionel Jaffredo",NA,"https://fbref.com/en/matches/1b963284/Nice-Reims-February-22-2013-Ligue-1",NA,NA
"182","Ligue 1","M","FRA",2013,NA,"26","Sat",2013-02-23,NA,"Rennes",2,"Sochaux",2,NA,"ROAZHON PARK","Wilfried Bien",NA,"https://fbref.com/en/matches/b39c76a9/Rennes-Sochaux-February-23-2013-Ligue-1",NA,NA
"183","Ligue 1","M","FRA",2013,NA,"26","Sat",2013-02-23,NA,"Evian",0,"Montpellier",1,NA,"Parc des Sports d’Annecy","Stéphane Lannoy",NA,"https://fbref.com/en/matches/ee6e3dbb/Evian-Montpellier-February-23-2013-Ligue-1",NA,NA
"184","Ligue 1","M","FRA",2013,NA,"26","Sat",2013-02-23,NA,"Troyes",0,"Bastia",0,NA,"Stade de l'Aube","Saïd Ennjimi",NA,"https://fbref.com/en/matches/7cde4cc5/Troyes-Bastia-February-23-2013-Ligue-1",NA,NA
"185","Ligue 1","M","FRA",2013,NA,"26","Sat",2013-02-23,NA,"Nancy",0,"Saint-Étienne",3,NA,"Stade Marcel Picot","Nicolas Rainville",NA,"https://fbref.com/en/matches/140c389b/Nancy-Saint-Etienne-February-23-2013-Ligue-1",NA,NA
"186","Ligue 1","M","FRA",2013,NA,"26","Sat",2013-02-23,NA,"Valenciennes",0,"Toulouse",0,NA,"Stade du Hainaut","Benoît Millot",NA,"https://fbref.com/en/matches/38032009/Valenciennes-Toulouse-February-23-2013-Ligue-1",NA,NA
"187","Ligue 1","M","FRA",2013,NA,"26","Sat",2013-02-23,NA,"Ajaccio",1,"Lille",3,NA,"Stade François Coty","Benoît Bastien",NA,"https://fbref.com/en/matches/891fd188/Ajaccio-Lille-February-23-2013-Ligue-1",NA,NA
"188","Ligue 1","M","FRA",2013,NA,"26","Sun",2013-02-24,NA,"Bordeaux",0,"Brest",2,NA,"Stade Chaban","Sébastien Moreira",NA,"https://fbref.com/en/matches/2b626e30/Bordeaux-Brest-February-24-2013-Ligue-1",NA,NA
"189","Ligue 1","M","FRA",2013,NA,"26","Sun",2013-02-24,NA,"Paris S-G",2,"Marseille",0,NA,"Parc des Princes","Fredy Fautrel",NA,"https://fbref.com/en/matches/2f779b3b/Paris-Saint-Germain-Marseille-February-24-2013-Ligue-1",NA,NA
"190","Ligue 1","M","FRA",2013,NA,"26","Sun",2013-02-24,NA,"Lyon",3,"Lorient",1,NA,"Stade Municipal de Gerland","Philippe Kalt",NA,"https://fbref.com/en/matches/c5636a95/Lyon-Lorient-February-24-2013-Ligue-1",NA,NA
"191","Ligue 1","M","FRA",2013,NA,"27","Fri",2013-03-01,NA,"Montpellier",2,"Rennes",0,NA,"Stade de la Mosson et du Mondial 98","Benoît Millot",NA,"https://fbref.com/en/matches/3a393d38/Montpellier-Rennes-March-1-2013-Ligue-1",NA,NA
"192","Ligue 1","M","FRA",2013,NA,"27","Sat",2013-03-02,NA,"Sochaux",1,"Nancy",2,NA,"Stade Bonal","Stéphane Lannoy",NA,"https://fbref.com/en/matches/8d41330e/Sochaux-Nancy-March-2-2013-Ligue-1",NA,NA
"193","Ligue 1","M","FRA",2013,NA,"27","Sat",2013-03-02,NA,"Reims",1,"Paris S-G",0,NA,"Stade Auguste Delaune","Philippe Kalt",NA,"https://fbref.com/en/matches/74e3c964/Reims-Paris-Saint-Germain-March-2-2013-Ligue-1",NA,NA
"194","Ligue 1","M","FRA",2013,NA,"27","Sat",2013-03-02,NA,"Toulouse",0,"Evian",0,NA,"Stadium","Nicolas Rainville",NA,"https://fbref.com/en/matches/0a2d94b3/Toulouse-Evian-March-2-2013-Ligue-1",NA,NA
"195","Ligue 1","M","FRA",2013,NA,"27","Sat",2013-03-02,NA,"Saint-Étienne",4,"Nice",0,NA,"Stade Geoffroy","Bartolomeu Varela",NA,"https://fbref.com/en/matches/839727da/Saint-Etienne-Nice-March-2-2013-Ligue-1",NA,NA
"196","Ligue 1","M","FRA",2013,NA,"27","Sat",2013-03-02,NA,"Lorient",1,"Valenciennes",1,NA,"Stade Yves Allainmat","Jean-Charles Cailleux",NA,"https://fbref.com/en/matches/5a669729/Lorient-Valenciennes-March-2-2013-Ligue-1",NA,NA
"197","Ligue 1","M","FRA",2013,NA,"27","Sat",2013-03-02,NA,"Bastia",1,"Ajaccio",0,NA,"Stade Armand Cesari","Clément Turpin",NA,"https://fbref.com/en/matches/e5c04678/Bastia-Ajaccio-March-2-2013-Ligue-1",NA,NA
"198","Ligue 1","M","FRA",2013,NA,"27","Sun",2013-03-03,NA,"Marseille",2,"Troyes",1,NA,"Stade Vélodrome","Laurent Duhamel",NA,"https://fbref.com/en/matches/1efe8ad9/Marseille-Troyes-March-3-2013-Ligue-1",NA,NA
"199","Ligue 1","M","FRA",2013,NA,"27","Sun",2013-03-03,NA,"Brest",1,"Lyon",1,NA,"Stade Francis","Saïd Ennjimi",NA,"https://fbref.com/en/matches/42fbe807/Brest-Lyon-March-3-2013-Ligue-1",NA,NA
"200","Ligue 1","M","FRA",2013,NA,"27","Sun",2013-03-03,NA,"Lille",2,"Bordeaux",1,NA,"Stade Pierre Mauroy","Ruddy Buquet",NA,"https://fbref.com/en/matches/077fa742/Lille-Bordeaux-March-3-2013-Ligue-1",NA,NA
"201","Ligue 1","M","FRA",2013,NA,"28","Fri",2013-03-08,NA,"Rennes",2,"Saint-Étienne",2,NA,"ROAZHON PARK","Philippe Kalt",NA,"https://fbref.com/en/matches/297da22f/Rennes-Saint-Etienne-March-8-2013-Ligue-1",NA,NA
"202","Ligue 1","M","FRA",2013,NA,"28","Sat",2013-03-09,NA,"Troyes",4,"Reims",2,NA,"Stade de l'Aube","Stéphane Lannoy",NA,"https://fbref.com/en/matches/56edbf04/Troyes-Reims-March-9-2013-Ligue-1",NA,NA
"203","Ligue 1","M","FRA",2013,NA,"28","Sat",2013-03-09,NA,"Ajaccio",1,"Lorient",0,NA,"Stade François Coty","Benoît Millot",NA,"https://fbref.com/en/matches/d8d6e33f/Ajaccio-Lorient-March-9-2013-Ligue-1",NA,NA
"204","Ligue 1","M","FRA",2013,NA,"28","Sat",2013-03-09,NA,"Evian",5,"Sochaux",1,NA,"Parc des Sports d’Annecy","Benoît Bastien",NA,"https://fbref.com/en/matches/c233f462/Evian-Sochaux-March-9-2013-Ligue-1",NA,NA
"205","Ligue 1","M","FRA",2013,NA,"28","Sat",2013-03-09,NA,"Paris S-G",2,"Nancy",1,NA,"Parc des Princes","Mikael Lesage",NA,"https://fbref.com/en/matches/1520d3b2/Paris-Saint-Germain-Nancy-March-9-2013-Ligue-1",NA,NA
