"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"1414","La Liga","M","ESP",2013,NA,"34","Sat",2013-05-04,NA,"Granada",1,"Málaga",0,NA,"Nuevo Los Cármenes","Muñiz Fernández",NA,"https://fbref.com/en/matches/b61a77cf/Granada-Malaga-May-4-2013-La-Liga",NA,NA
"1415","La Liga","M","ESP",2013,NA,"34","Sat",2013-05-04,NA,"Valencia",4,"Osasuna",0,NA,"Mestalla","Del Cerro Grande",NA,"https://fbref.com/en/matches/ff37425a/Valencia-Osasuna-May-4-2013-La-Liga",NA,NA
"1416","La Liga","M","ESP",2013,NA,"34","Sun",2013-05-05,NA,"Mallorca",1,"Levante",1,NA,"Son Moix","González González",NA,"https://fbref.com/en/matches/0e4df6fd/Mallorca-Levante-May-5-2013-La-Liga",NA,NA
"1417","La Liga","M","ESP",2013,NA,"34","Sun",2013-05-05,NA,"Barcelona",4,"Betis",2,NA,"Camp Nou","Clos Gómez",NA,"https://fbref.com/en/matches/1bafaac7/Barcelona-Real-Betis-May-5-2013-La-Liga",NA,NA
"1418","La Liga","M","ESP",2013,NA,"34","Sun",2013-05-05,NA,"Sevilla",3,"Espanyol",0,NA,"Ramón Sánchez Pizjuán","Delgado Ferreiro",NA,"https://fbref.com/en/matches/38f79fd8/Sevilla-Espanyol-May-5-2013-La-Liga",NA,NA
"1419","La Liga","M","ESP",2013,NA,"34","Sun",2013-05-05,NA,"Zaragoza",3,"Rayo Vallecano",0,NA,"La Romareda","Teixeira Vitienes",NA,"https://fbref.com/en/matches/f6e616d6/Zaragoza-Rayo-Vallecano-May-5-2013-La-Liga",NA,NA
"1420","La Liga","M","ESP",2013,NA,"34","Mon",2013-05-06,NA,"Getafe",2,"Real Sociedad",1,NA,"Coliseum Alfonso Pérez","Undiano Mallenco",NA,"https://fbref.com/en/matches/2c155189/Getafe-Real-Sociedad-May-6-2013-La-Liga",NA,NA
"1421","La Liga","M","ESP",2013,NA,"35","Fri",2013-05-10,NA,"Levante",0,"Zaragoza",0,NA,"Ciutat de Valencia","Gil Manzano",NA,"https://fbref.com/en/matches/1ce09872/Levante-Zaragoza-May-10-2013-La-Liga",NA,NA
"1422","La Liga","M","ESP",2013,NA,"35","Sat",2013-05-11,NA,"Valladolid",1,"La Coruña",0,NA,"José Zorrilla","Mateu Lahoz",NA,"https://fbref.com/en/matches/067974c1/Valladolid-Deportivo-La-Coruna-May-11-2013-La-Liga",NA,NA
"1423","La Liga","M","ESP",2013,NA,"35","Sat",2013-05-11,NA,"Athletic Club",2,"Mallorca",1,NA,"San Mamés","Hernández Hernández",NA,"https://fbref.com/en/matches/51094e44/Athletic-Club-Mallorca-May-11-2013-La-Liga",NA,NA
"1424","La Liga","M","ESP",2013,NA,"35","Sat",2013-05-11,NA,"Espanyol",1,"Real Madrid",1,NA,"Cornellá - El Prat","Iglesias Villanueva",NA,"https://fbref.com/en/matches/5a221650/Espanyol-Real-Madrid-May-11-2013-La-Liga",NA,NA
"1425","La Liga","M","ESP",2013,NA,"35","Sat",2013-05-11,NA,"Osasuna",1,"Getafe",0,NA,"Reyno de Navarra","Álvarez Izquierdo",NA,"https://fbref.com/en/matches/c8ee9d61/Osasuna-Getafe-May-11-2013-La-Liga",NA,NA
"1426","La Liga","M","ESP",2013,NA,"35","Sun",2013-05-12,NA,"Rayo Vallecano",0,"Valencia",4,NA,"Estadio de Vallecas Teresa Rivero","Delgado Ferreiro",NA,"https://fbref.com/en/matches/15a198de/Rayo-Vallecano-Valencia-May-12-2013-La-Liga",NA,NA
"1427","La Liga","M","ESP",2013,NA,"35","Sun",2013-05-12,NA,"Málaga",0,"Sevilla",0,NA,"La Rosaleda","Pérez Lasa",NA,"https://fbref.com/en/matches/3ecd0b13/Malaga-Sevilla-May-12-2013-La-Liga",NA,NA
"1428","La Liga","M","ESP",2013,NA,"35","Sun",2013-05-12,NA,"Betis",1,"Celta Vigo",0,NA,"Benito Villamarín","Teixeira Vitienes",NA,"https://fbref.com/en/matches/45982472/Real-Betis-Celta-Vigo-May-12-2013-La-Liga",NA,NA
"1429","La Liga","M","ESP",2013,NA,"35","Sun",2013-05-12,NA,"Atlético Madrid",1,"Barcelona",2,NA,"Vicente Calderón","Pérez Montero",NA,"https://fbref.com/en/matches/b0e5128c/Atletico-Madrid-Barcelona-May-12-2013-La-Liga",NA,NA
"1430","La Liga","M","ESP",2013,NA,"35","Mon",2013-05-13,NA,"Real Sociedad",2,"Granada",2,NA,"Anoeta","Estrada Fernández",NA,"https://fbref.com/en/matches/b80c3913/Real-Sociedad-Granada-May-13-2013-La-Liga",NA,NA
"1431","La Liga","M","ESP",2013,NA,"36","Wed",2013-05-08,NA,"Celta Vigo",1,"Atlético Madrid",3,NA,"Balaídos","Teixeira Vitienes",NA,"https://fbref.com/en/matches/12379614/Celta-Vigo-Atletico-Madrid-May-8-2013-La-Liga",NA,NA
"1432","La Liga","M","ESP",2013,NA,"36","Wed",2013-05-08,NA,"Real Madrid",6,"Málaga",2,NA,"Santiago Bernabéu","Gil Manzano",NA,"https://fbref.com/en/matches/71820f7f/Real-Madrid-Malaga-May-8-2013-La-Liga",NA,NA
"1433","La Liga","M","ESP",2013,NA,"36","Sat",2013-05-18,NA,"Sevilla",1,"Real Sociedad",2,NA,"Ramón Sánchez Pizjuán","Álvarez Izquierdo",NA,"https://fbref.com/en/matches/9f716452/Sevilla-Real-Sociedad-May-18-2013-La-Liga",NA,NA
"1434","La Liga","M","ESP",2013,NA,"36","Sat",2013-05-18,NA,"Granada",3,"Osasuna",0,NA,"Nuevo Los Cármenes","Velasco Carballo",NA,"https://fbref.com/en/matches/cf5fc3a4/Granada-Osasuna-May-18-2013-La-Liga",NA,NA
"1435","La Liga","M","ESP",2013,NA,"36","Sat",2013-05-18,NA,"Getafe",0,"Valencia",1,NA,"Coliseum Alfonso Pérez","Teixeira Vitienes",NA,"https://fbref.com/en/matches/e697a691/Getafe-Valencia-May-18-2013-La-Liga",NA,NA
"1436","La Liga","M","ESP",2013,NA,"36","Sun",2013-05-19,NA,"La Coruña",2,"Espanyol",0,NA,"Riazor","Muñiz Fernández",NA,"https://fbref.com/en/matches/1abfaa6c/Deportivo-La-Coruna-Espanyol-May-19-2013-La-Liga",NA,NA
"1437","La Liga","M","ESP",2013,NA,"36","Sun",2013-05-19,NA,"Levante",2,"Rayo Vallecano",3,NA,"Ciutat de Valencia","Undiano Mallenco",NA,"https://fbref.com/en/matches/8e39d069/Levante-Rayo-Vallecano-May-19-2013-La-Liga",NA,NA
"1438","La Liga","M","ESP",2013,NA,"36","Sun",2013-05-19,NA,"Barcelona",2,"Valladolid",1,NA,"Camp Nou","Iglesias Villanueva",NA,"https://fbref.com/en/matches/b8e3e1f5/Barcelona-Valladolid-May-19-2013-La-Liga",NA,NA
"1439","La Liga","M","ESP",2013,NA,"36","Sun",2013-05-19,NA,"Zaragoza",1,"Athletic Club",2,NA,"La Romareda","Del Cerro Grande",NA,"https://fbref.com/en/matches/cc1a5c71/Zaragoza-Athletic-Club-May-19-2013-La-Liga",NA,NA
"1440","La Liga","M","ESP",2013,NA,"36","Mon",2013-05-20,NA,"Mallorca",1,"Betis",0,NA,"Son Moix","Pérez Lasa",NA,"https://fbref.com/en/matches/c3b7556b/Mallorca-Real-Betis-May-20-2013-La-Liga",NA,NA
"1441","La Liga","M","ESP",2013,NA,"37","Sun",2013-05-26,NA,"Betis",4,"Zaragoza",0,NA,"Benito Villamarín","Mateu Lahoz",NA,"https://fbref.com/en/matches/116f59f8/Real-Betis-Zaragoza-May-26-2013-La-Liga",NA,NA
"1442","La Liga","M","ESP",2013,NA,"37","Sun",2013-05-26,NA,"Atlético Madrid",0,"Mallorca",0,NA,"Vicente Calderón","Teixeira Vitienes",NA,"https://fbref.com/en/matches/30a2d141/Atletico-Madrid-Mallorca-May-26-2013-La-Liga",NA,NA
"1443","La Liga","M","ESP",2013,NA,"37","Sun",2013-05-26,NA,"Espanyol",0,"Barcelona",2,NA,"Cornellá - El Prat","Fernández Borbalán",NA,"https://fbref.com/en/matches/3105a359/Espanyol-Barcelona-May-26-2013-La-Liga",NA,NA
"1444","La Liga","M","ESP",2013,NA,"37","Sun",2013-05-26,NA,"Getafe",1,"Rayo Vallecano",2,NA,"Coliseum Alfonso Pérez","Clos Gómez",NA,"https://fbref.com/en/matches/379b5507/Getafe-Rayo-Vallecano-May-26-2013-La-Liga",NA,NA
"1445","La Liga","M","ESP",2013,NA,"37","Sun",2013-05-26,NA,"Valencia",1,"Granada",0,NA,"Mestalla","Gil Manzano",NA,"https://fbref.com/en/matches/6ef2a980/Valencia-Granada-May-26-2013-La-Liga",NA,NA
"1446","La Liga","M","ESP",2013,NA,"37","Sun",2013-05-26,NA,"Málaga",3,"La Coruña",1,NA,"La Rosaleda","Delgado Ferreiro",NA,"https://fbref.com/en/matches/8315cb22/Malaga-Deportivo-La-Coruna-May-26-2013-La-Liga",NA,NA
"1447","La Liga","M","ESP",2013,NA,"37","Sun",2013-05-26,NA,"Athletic Club",0,"Levante",1,NA,"San Mamés","Teixeira Vitienes",NA,"https://fbref.com/en/matches/9734a158/Athletic-Club-Levante-May-26-2013-La-Liga",NA,NA
"1448","La Liga","M","ESP",2013,NA,"37","Sun",2013-05-26,NA,"Real Sociedad",3,"Real Madrid",3,NA,"Anoeta","González González",NA,"https://fbref.com/en/matches/b5f5c484/Real-Sociedad-Real-Madrid-May-26-2013-La-Liga",NA,NA
"1449","La Liga","M","ESP",2013,NA,"37","Sun",2013-05-26,NA,"Osasuna",2,"Sevilla",1,NA,"Reyno de Navarra","Muñiz Fernández",NA,"https://fbref.com/en/matches/cbfa8f48/Osasuna-Sevilla-May-26-2013-La-Liga",NA,NA
"1450","La Liga","M","ESP",2013,NA,"37","Sun",2013-05-26,NA,"Valladolid",0,"Celta Vigo",2,NA,"José Zorrilla","Estrada Fernández",NA,"https://fbref.com/en/matches/feca2345/Valladolid-Celta-Vigo-May-26-2013-La-Liga",NA,NA
"1451","La Liga","M","ESP",2013,NA,"38","Sat",2013-06-01,NA,"Levante",1,"Betis",1,NA,"Ciutat de Valencia","Teixeira Vitienes",NA,"https://fbref.com/en/matches/2072ac32/Levante-Real-Betis-June-1-2013-La-Liga",NA,NA
"1452","La Liga","M","ESP",2013,NA,"38","Sat",2013-06-01,NA,"Rayo Vallecano",2,"Athletic Club",2,NA,"Estadio de Vallecas Teresa Rivero","Muñiz Fernández",NA,"https://fbref.com/en/matches/23fafd68/Rayo-Vallecano-Athletic-Club-June-1-2013-La-Liga",NA,NA
